farmer_land_name,fieldID,Dates,NDTI
krasnoselskoe,240,2019-09-30,0.1962750161983558
krasnoselskoe,241,2019-09-30,0.12254704236984253
krasnoselskoe,242,2019-09-30,0.1880495846271515
krasnoselskoe,243,2019-09-30,0.2021438951522813
krasnoselskoe,244,2019-09-30,0.18155917961856272
krasnoselskoe,245,2019-09-30,0.09475738017467686
krasnoselskoe,246,2019-09-30,0.1005944692829925
krasnoselskoe,247,2019-09-30,0.0972657781754947
krasnoselskoe,248,2019-09-30,0.10501006054604113
krasnoselskoe,249,2019-09-30,0.08349962378096493
krasnoselskoe,250,2019-09-30,0.08694063321871877
krasnoselskoe,251,2019-09-30,0.10358451686109857
krasnoselskoe,252,2019-09-30,0.10057295181968276
krasnoselskoe,253,2019-09-30,
krasnoselskoe,254,2019-09-30,
krasnoselskoe,255,2019-09-30,0.12842626642763313
krasnoselskoe,256,2019-09-30,0.1087990476988
krasnoselskoe,257,2019-09-30,0.14700671445701116
krasnoselskoe,258,2019-09-30,0.10791849654691324
krasnoselskoe,259,2019-09-30,0.08151765316787966
krasnoselskoe,260,2019-09-30,0.08741924367334684
krasnoselskoe,261,2019-09-30,
krasnoselskoe,262,2019-09-30,
krasnoselskoe,263,2019-09-30,
krasnoselskoe,264,2019-09-30,0.12257398692901625
krasnoselskoe,265,2019-09-30,0.047292862862548565
krasnoselskoe,205,2019-10-02,0.20561151418145795
krasnoselskoe,206,2019-10-02,0.20262488980788074
krasnoselskoe,207,2019-10-02,0.21311347352977794
krasnoselskoe,208,2019-10-02,
krasnoselskoe,209,2019-10-02,0.2084731239345497
krasnoselskoe,210,2019-10-02,
krasnoselskoe,211,2019-10-02,0.22022486296508992
krasnoselskoe,212,2019-10-02,0.2210991428964204
krasnoselskoe,213,2019-10-02,0.16521548459625204
krasnoselskoe,214,2019-10-02,0.2368154022022697
krasnoselskoe,215,2019-10-02,0.1753179329769231
krasnoselskoe,216,2019-10-02,0.21244217391214845
krasnoselskoe,217,2019-10-02,0.20956117940051933
krasnoselskoe,218,2019-10-02,0.22016278006655546
krasnoselskoe,219,2019-10-02,0.2132347889484897
krasnoselskoe,220,2019-10-02,0.21241755709297944
krasnoselskoe,221,2019-10-02,0.21154875212138696
krasnoselskoe,222,2019-10-02,0.16744306367665585
krasnoselskoe,223,2019-10-02,0.15674248829978754
krasnoselskoe,224,2019-10-02,0.19871526069178105
krasnoselskoe,225,2019-10-02,0.19188067408535192
krasnoselskoe,226,2019-10-02,0.18235098894326648
krasnoselskoe,227,2019-10-02,0.18606764827724387
krasnoselskoe,228,2019-10-02,0.18594992312691025
krasnoselskoe,229,2019-10-02,0.19878566988094687
krasnoselskoe,230,2019-10-02,0.19480900632010567
krasnoselskoe,231,2019-10-02,0.2085445395611002
krasnoselskoe,232,2019-10-02,0.2238371007889509
krasnoselskoe,233,2019-10-02,0.022390627875425985
krasnoselskoe,234,2019-10-02,0.2388233646144824
krasnoselskoe,235,2019-10-02,0.0981322705807272
krasnoselskoe,236,2019-10-02,0.1851447151138885
krasnoselskoe,237,2019-10-02,0.03483460069848941
krasnoselskoe,238,2019-10-02,0.20019675686453925
krasnoselskoe,239,2019-10-02,0.20456573914110354
krasnoselskoe,240,2019-10-02,0.2084881770925632
krasnoselskoe,241,2019-10-02,0.10496017479071312
krasnoselskoe,242,2019-10-02,0.20650176772375747
krasnoselskoe,243,2019-10-02,0.2319045148657541
krasnoselskoe,244,2019-10-02,0.20457490245144744
krasnoselskoe,245,2019-10-02,0.10399964803217572
krasnoselskoe,246,2019-10-02,0.10302545921516272
krasnoselskoe,247,2019-10-02,0.10694993254631874
krasnoselskoe,248,2019-10-02,0.1127700782547428
krasnoselskoe,249,2019-10-02,0.09713691127572242
krasnoselskoe,250,2019-10-02,0.09712693246702353
krasnoselskoe,251,2019-10-02,0.11474969133851527
krasnoselskoe,252,2019-10-02,0.10889100617770447
krasnoselskoe,253,2019-10-02,
krasnoselskoe,254,2019-10-02,
krasnoselskoe,255,2019-10-02,0.14110605650618552
krasnoselskoe,256,2019-10-02,
krasnoselskoe,257,2019-10-02,
krasnoselskoe,258,2019-10-02,
krasnoselskoe,259,2019-10-02,
krasnoselskoe,260,2019-10-02,
krasnoselskoe,261,2019-10-02,
krasnoselskoe,262,2019-10-02,
krasnoselskoe,263,2019-10-02,
krasnoselskoe,264,2019-10-02,
krasnoselskoe,265,2019-10-02,
krasnoselskoe,205,2019-10-05,
krasnoselskoe,206,2019-10-05,
krasnoselskoe,207,2019-10-05,
krasnoselskoe,208,2019-10-05,
krasnoselskoe,209,2019-10-05,
krasnoselskoe,210,2019-10-05,
krasnoselskoe,211,2019-10-05,
krasnoselskoe,212,2019-10-05,
krasnoselskoe,213,2019-10-05,
krasnoselskoe,214,2019-10-05,
krasnoselskoe,215,2019-10-05,
krasnoselskoe,216,2019-10-05,
krasnoselskoe,217,2019-10-05,
krasnoselskoe,218,2019-10-05,
krasnoselskoe,219,2019-10-05,
krasnoselskoe,220,2019-10-05,
krasnoselskoe,221,2019-10-05,
krasnoselskoe,222,2019-10-05,
krasnoselskoe,223,2019-10-05,
krasnoselskoe,224,2019-10-05,
krasnoselskoe,225,2019-10-05,
krasnoselskoe,226,2019-10-05,
krasnoselskoe,227,2019-10-05,
krasnoselskoe,228,2019-10-05,
krasnoselskoe,229,2019-10-05,
krasnoselskoe,230,2019-10-05,
krasnoselskoe,231,2019-10-05,
krasnoselskoe,232,2019-10-05,
krasnoselskoe,233,2019-10-05,0.018558082914609
krasnoselskoe,234,2019-10-05,0.24260924458503724
krasnoselskoe,235,2019-10-05,0.06296061236455182
krasnoselskoe,236,2019-10-05,0.18986695796326195
krasnoselskoe,237,2019-10-05,0.04055444185169901
krasnoselskoe,238,2019-10-05,0.202194057264418
krasnoselskoe,239,2019-10-05,0.20265912051692847
krasnoselskoe,240,2019-10-05,0.20554489036936885
krasnoselskoe,241,2019-10-05,0.10214841431547632
krasnoselskoe,242,2019-10-05,0.1899285763502121
krasnoselskoe,243,2019-10-05,0.22407699489609406
krasnoselskoe,244,2019-10-05,0.20454534993125487
krasnoselskoe,245,2019-10-05,0.0928002285406137
krasnoselskoe,246,2019-10-05,0.0932633825107696
krasnoselskoe,247,2019-10-05,0.0990725512311202
krasnoselskoe,248,2019-10-05,0.10032606117641707
krasnoselskoe,249,2019-10-05,0.09615741932829426
krasnoselskoe,250,2019-10-05,0.09079067053802747
krasnoselskoe,251,2019-10-05,0.10473576584997517
krasnoselskoe,252,2019-10-05,0.10010230427527454
krasnoselskoe,253,2019-10-05,
krasnoselskoe,254,2019-10-05,
krasnoselskoe,255,2019-10-05,0.12263749353532125
krasnoselskoe,256,2019-10-05,0.11546286391584495
krasnoselskoe,257,2019-10-05,0.14799599909270694
krasnoselskoe,258,2019-10-05,0.12255247566812988
krasnoselskoe,259,2019-10-05,0.10111534622871383
krasnoselskoe,260,2019-10-05,0.09907271209343704
krasnoselskoe,261,2019-10-05,
krasnoselskoe,262,2019-10-05,
krasnoselskoe,263,2019-10-05,
krasnoselskoe,264,2019-10-05,0.12361405538040975
krasnoselskoe,265,2019-10-05,0.02390870108919324
krasnoselskoe,205,2019-10-07,0.2026477107407311
krasnoselskoe,206,2019-10-07,0.17493054864191113
krasnoselskoe,207,2019-10-07,0.20607109789923145
krasnoselskoe,208,2019-10-07,
krasnoselskoe,209,2019-10-07,0.2802614427392673
krasnoselskoe,210,2019-10-07,
krasnoselskoe,211,2019-10-07,0.21773787424874744
krasnoselskoe,212,2019-10-07,0.21985861993721328
krasnoselskoe,213,2019-10-07,
krasnoselskoe,214,2019-10-07,0.2705839663278381
krasnoselskoe,215,2019-10-07,0.176672529471105
krasnoselskoe,216,2019-10-07,0.20406145649657784
krasnoselskoe,217,2019-10-07,0.2100429107065301
krasnoselskoe,218,2019-10-07,0.2118779027193
krasnoselskoe,219,2019-10-07,0.22598974059378976
krasnoselskoe,220,2019-10-07,0.19777445678789607
krasnoselskoe,221,2019-10-07,0.20191438496112826
krasnoselskoe,222,2019-10-07,0.16702177059457102
krasnoselskoe,223,2019-10-07,0.15574065833204145
krasnoselskoe,224,2019-10-07,0.1884922836243189
krasnoselskoe,225,2019-10-07,0.1821593267626011
krasnoselskoe,226,2019-10-07,0.16458214243559188
krasnoselskoe,227,2019-10-07,0.17489304791266105
krasnoselskoe,228,2019-10-07,0.17496082252110975
krasnoselskoe,229,2019-10-07,0.1899903057178141
krasnoselskoe,230,2019-10-07,0.1987522049015701
krasnoselskoe,231,2019-10-07,0.19684807688071496
krasnoselskoe,232,2019-10-07,0.2328794370934056
krasnoselskoe,233,2019-10-07,0.1336409311287623
krasnoselskoe,234,2019-10-07,0.23336424466633485
krasnoselskoe,235,2019-10-07,0.1317711174334979
krasnoselskoe,236,2019-10-07,0.18405068880091527
krasnoselskoe,237,2019-10-07,0.12553048454028048
krasnoselskoe,238,2019-10-07,0.23137822662376106
krasnoselskoe,239,2019-10-07,0.2234845020326106
krasnoselskoe,240,2019-10-07,0.23543998360782856
krasnoselskoe,241,2019-10-07,0.12012200670340435
krasnoselskoe,242,2019-10-07,0.21923552882329336
krasnoselskoe,243,2019-10-07,0.19436675365615114
krasnoselskoe,244,2019-10-07,0.20998940470788496
krasnoselskoe,245,2019-10-07,0.11814615775483042
krasnoselskoe,246,2019-10-07,0.1338087391209936
krasnoselskoe,247,2019-10-07,0.12164539766984978
krasnoselskoe,248,2019-10-07,0.12255399650198505
krasnoselskoe,249,2019-10-07,0.12797414359420273
krasnoselskoe,250,2019-10-07,0.11865947103346815
krasnoselskoe,251,2019-10-07,0.125503027289747
krasnoselskoe,252,2019-10-07,0.13035955321893358
krasnoselskoe,253,2019-10-07,
krasnoselskoe,254,2019-10-07,
krasnoselskoe,255,2019-10-07,0.13161986929021385
krasnoselskoe,256,2019-10-07,
krasnoselskoe,257,2019-10-07,
krasnoselskoe,258,2019-10-07,
krasnoselskoe,259,2019-10-07,
krasnoselskoe,260,2019-10-07,
krasnoselskoe,261,2019-10-07,
krasnoselskoe,262,2019-10-07,
krasnoselskoe,263,2019-10-07,
krasnoselskoe,264,2019-10-07,
krasnoselskoe,265,2019-10-07,
krasnoselskoe,205,2019-10-10,0.2074861330537337
krasnoselskoe,206,2019-10-10,0.21239728552703707
krasnoselskoe,207,2019-10-10,0.22608847244448355
krasnoselskoe,208,2019-10-10,0.2515471774439525
krasnoselskoe,209,2019-10-10,0.2837015113457244
krasnoselskoe,210,2019-10-10,0.2290777708722381
krasnoselskoe,211,2019-10-10,0.2367937814655209
krasnoselskoe,212,2019-10-10,0.238788169163924
krasnoselskoe,213,2019-10-10,0.17290027003856345
krasnoselskoe,214,2019-10-10,0.2944805634334846
krasnoselskoe,215,2019-10-10,0.1772517224250849
krasnoselskoe,216,2019-10-10,0.22083971547035466
krasnoselskoe,217,2019-10-10,0.2178110652831257
krasnoselskoe,218,2019-10-10,0.2182696826526425
krasnoselskoe,219,2019-10-10,0.23382768519900626
krasnoselskoe,220,2019-10-10,0.2056596465749824
krasnoselskoe,221,2019-10-10,0.20948912673140416
krasnoselskoe,222,2019-10-10,0.17335856205082284
krasnoselskoe,223,2019-10-10,0.15474880342953487
krasnoselskoe,224,2019-10-10,0.1977910387198576
krasnoselskoe,225,2019-10-10,0.184012379105566
krasnoselskoe,226,2019-10-10,0.16361740649270512
krasnoselskoe,227,2019-10-10,0.18018778070103733
krasnoselskoe,228,2019-10-10,0.17124665683506807
krasnoselskoe,229,2019-10-10,0.1947922225061216
krasnoselskoe,230,2019-10-10,0.19492422721602687
krasnoselskoe,231,2019-10-10,0.19979736820864466
krasnoselskoe,232,2019-10-10,0.2445970308035612
krasnoselskoe,233,2019-10-10,0.0893631610506309
krasnoselskoe,234,2019-10-10,0.24461943190544844
krasnoselskoe,235,2019-10-10,0.07957062032897916
krasnoselskoe,236,2019-10-10,0.1811628015678792
krasnoselskoe,237,2019-10-10,0.09681407500617682
krasnoselskoe,238,2019-10-10,0.2222673932456266
krasnoselskoe,239,2019-10-10,0.21912698639000416
krasnoselskoe,240,2019-10-10,0.22021116543705907
krasnoselskoe,241,2019-10-10,0.07766861049658239
krasnoselskoe,242,2019-10-10,0.21534423882041007
krasnoselskoe,243,2019-10-10,0.18898263344986616
krasnoselskoe,244,2019-10-10,0.21536214972128634
krasnoselskoe,245,2019-10-10,0.08936543626689768
krasnoselskoe,246,2019-10-10,0.09326629090929084
krasnoselskoe,247,2019-10-10,0.09719765387958927
krasnoselskoe,248,2019-10-10,0.10106587016437184
krasnoselskoe,249,2019-10-10,0.09226491974340273
krasnoselskoe,250,2019-10-10,0.09713441252317034
krasnoselskoe,251,2019-10-10,0.1020303516517165
krasnoselskoe,252,2019-10-10,0.10596992196390913
krasnoselskoe,253,2019-10-10,0.1025390154253454
krasnoselskoe,254,2019-10-10,0.11274793951346453
krasnoselskoe,255,2019-10-10,0.11867824794851753
krasnoselskoe,256,2019-10-10,0.11278994602307332
krasnoselskoe,257,2019-10-10,0.1235408460015361
krasnoselskoe,258,2019-10-10,0.1352130465094048
krasnoselskoe,259,2019-10-10,0.12744224728558462
krasnoselskoe,260,2019-10-10,0.13137837556335166
krasnoselskoe,261,2019-10-10,0.1225399784268209
krasnoselskoe,262,2019-10-10,0.1000703252429881
krasnoselskoe,263,2019-10-10,0.10988130884778896
krasnoselskoe,264,2019-10-10,0.11668771331268413
krasnoselskoe,265,2019-10-10,0.10302014809834004
krasnoselskoe,205,2019-10-12,
krasnoselskoe,206,2019-10-12,
krasnoselskoe,207,2019-10-12,
krasnoselskoe,208,2019-10-12,
krasnoselskoe,209,2019-10-12,
krasnoselskoe,210,2019-10-12,
krasnoselskoe,211,2019-10-12,
krasnoselskoe,212,2019-10-12,
krasnoselskoe,213,2019-10-12,
krasnoselskoe,214,2019-10-12,
krasnoselskoe,215,2019-10-12,
krasnoselskoe,216,2019-10-12,
krasnoselskoe,217,2019-10-12,
krasnoselskoe,218,2019-10-12,
krasnoselskoe,219,2019-10-12,
krasnoselskoe,220,2019-10-12,
krasnoselskoe,221,2019-10-12,
krasnoselskoe,222,2019-10-12,
krasnoselskoe,223,2019-10-12,
krasnoselskoe,224,2019-10-12,0.20639398694038394
krasnoselskoe,225,2019-10-12,
krasnoselskoe,226,2019-10-12,
krasnoselskoe,227,2019-10-12,
krasnoselskoe,228,2019-10-12,0.12075313710290125
krasnoselskoe,229,2019-10-12,0.20809326973543865
krasnoselskoe,230,2019-10-12,
krasnoselskoe,231,2019-10-12,
krasnoselskoe,232,2019-10-12,
krasnoselskoe,233,2019-10-12,
krasnoselskoe,234,2019-10-12,
krasnoselskoe,235,2019-10-12,
krasnoselskoe,236,2019-10-12,
krasnoselskoe,237,2019-10-12,
krasnoselskoe,238,2019-10-12,
krasnoselskoe,239,2019-10-12,
krasnoselskoe,240,2019-10-12,0.25668576544871474
krasnoselskoe,241,2019-10-12,
krasnoselskoe,242,2019-10-12,
krasnoselskoe,243,2019-10-12,0.15311011672019958
krasnoselskoe,244,2019-10-12,
krasnoselskoe,245,2019-10-12,
krasnoselskoe,246,2019-10-12,
krasnoselskoe,247,2019-10-12,
krasnoselskoe,248,2019-10-12,
krasnoselskoe,249,2019-10-12,
krasnoselskoe,250,2019-10-12,
krasnoselskoe,251,2019-10-12,
krasnoselskoe,252,2019-10-12,
krasnoselskoe,253,2019-10-12,
krasnoselskoe,254,2019-10-12,
krasnoselskoe,255,2019-10-12,
krasnoselskoe,256,2019-10-12,
krasnoselskoe,257,2019-10-12,
krasnoselskoe,258,2019-10-12,
krasnoselskoe,259,2019-10-12,
krasnoselskoe,260,2019-10-12,
krasnoselskoe,261,2019-10-12,
krasnoselskoe,262,2019-10-12,
krasnoselskoe,263,2019-10-12,
krasnoselskoe,264,2019-10-12,
krasnoselskoe,265,2019-10-12,
krasnoselskoe,205,2020-07-16,
krasnoselskoe,206,2020-07-16,
krasnoselskoe,207,2020-07-16,
krasnoselskoe,208,2020-07-16,
krasnoselskoe,209,2020-07-16,
krasnoselskoe,210,2020-07-16,
krasnoselskoe,211,2020-07-16,
krasnoselskoe,212,2020-07-16,
krasnoselskoe,213,2020-07-16,
krasnoselskoe,214,2020-07-16,
krasnoselskoe,215,2020-07-16,
krasnoselskoe,216,2020-07-16,
krasnoselskoe,217,2020-07-16,
krasnoselskoe,218,2020-07-16,
krasnoselskoe,219,2020-07-16,
krasnoselskoe,220,2020-07-16,
krasnoselskoe,221,2020-07-16,
krasnoselskoe,222,2020-07-16,
krasnoselskoe,223,2020-07-16,
krasnoselskoe,224,2020-07-16,
krasnoselskoe,225,2020-07-16,
krasnoselskoe,226,2020-07-16,
krasnoselskoe,227,2020-07-16,
krasnoselskoe,228,2020-07-16,
krasnoselskoe,229,2020-07-16,
krasnoselskoe,230,2020-07-16,
krasnoselskoe,231,2020-07-16,
krasnoselskoe,232,2020-07-16,
krasnoselskoe,233,2020-07-16,0.1755250245332718
krasnoselskoe,234,2020-07-16,
krasnoselskoe,235,2020-07-16,0.11244095010416848
krasnoselskoe,236,2020-07-16,0.04649372678250074
krasnoselskoe,237,2020-07-16,0.08018504083156586
krasnoselskoe,238,2020-07-16,0.11200478300452232
krasnoselskoe,239,2020-07-16,0.13762959378814846
krasnoselskoe,240,2020-07-16,0.17391135250365194
krasnoselskoe,241,2020-07-16,0.12222969697581396
krasnoselskoe,242,2020-07-16,0.2227553129196167
krasnoselskoe,243,2020-07-16,0.1396930332092684
krasnoselskoe,244,2020-07-16,0.1502861214515303
krasnoselskoe,245,2020-07-16,0.1279365008909063
krasnoselskoe,246,2020-07-16,0.1201877410057932
krasnoselskoe,247,2020-07-16,0.0985509492456913
krasnoselskoe,248,2020-07-16,0.1176396029660957
krasnoselskoe,249,2020-07-16,0.12981677720085424
krasnoselskoe,250,2020-07-16,0.0713464493818919
krasnoselskoe,251,2020-07-16,0.1259990496424873
krasnoselskoe,252,2020-07-16,0.12991877676051267
krasnoselskoe,253,2020-07-16,
krasnoselskoe,254,2020-07-16,
krasnoselskoe,255,2020-07-16,
krasnoselskoe,256,2020-07-16,0.04372918978333473
krasnoselskoe,257,2020-07-16,0.031546469777822495
krasnoselskoe,258,2020-07-16,0.028170349076390263
krasnoselskoe,259,2020-07-16,0.15092543760935465
krasnoselskoe,260,2020-07-16,-0.013256294652819632
krasnoselskoe,261,2020-07-16,
krasnoselskoe,262,2020-07-16,
krasnoselskoe,263,2020-07-16,
krasnoselskoe,264,2020-07-16,0.05995288615425427
krasnoselskoe,265,2020-07-16,0.11063653975725174
krasnoselskoe,205,2020-07-18,0.19247369986163648
krasnoselskoe,206,2020-07-18,0.16357878391204053
krasnoselskoe,207,2020-07-18,0.15798470436936554
krasnoselskoe,208,2020-07-18,
krasnoselskoe,209,2020-07-18,0.1255202219946279
krasnoselskoe,210,2020-07-18,
krasnoselskoe,211,2020-07-18,0.1499235529289394
krasnoselskoe,212,2020-07-18,0.1586291596791361
krasnoselskoe,213,2020-07-18,
krasnoselskoe,214,2020-07-18,0.15184262098269222
krasnoselskoe,215,2020-07-18,0.13723883218598007
krasnoselskoe,216,2020-07-18,0.19678869259290604
krasnoselskoe,217,2020-07-18,0.1885388852590384
krasnoselskoe,218,2020-07-18,0.2847109715170697
krasnoselskoe,219,2020-07-18,0.2192963270419249
krasnoselskoe,220,2020-07-18,0.2741476111365517
krasnoselskoe,221,2020-07-18,0.1555006822949424
krasnoselskoe,222,2020-07-18,0.15282678562577806
krasnoselskoe,223,2020-07-18,0.1254471821790622
krasnoselskoe,224,2020-07-18,0.14113472028240162
krasnoselskoe,225,2020-07-18,0.2133122115008777
krasnoselskoe,226,2020-07-18,0.22214539396257885
krasnoselskoe,227,2020-07-18,0.22553660395272665
krasnoselskoe,228,2020-07-18,0.3524677208491734
krasnoselskoe,229,2020-07-18,0.14103638747085376
krasnoselskoe,230,2020-07-18,0.10482724705746377
krasnoselskoe,231,2020-07-18,0.10596578642122996
krasnoselskoe,232,2020-07-18,0.1764093536652567
krasnoselskoe,233,2020-07-18,0.1167091178609478
krasnoselskoe,234,2020-07-18,0.18114900921123567
krasnoselskoe,235,2020-07-18,0.11380752211835185
krasnoselskoe,236,2020-07-18,0.13427906298090864
krasnoselskoe,237,2020-07-18,0.05620480887591839
krasnoselskoe,238,2020-07-18,0.14162475319269524
krasnoselskoe,239,2020-07-18,0.13647511397677628
krasnoselskoe,240,2020-07-18,0.1235047982023202
krasnoselskoe,241,2020-07-18,0.11156474006302812
krasnoselskoe,242,2020-07-18,0.11009770868244784
krasnoselskoe,243,2020-07-18,0.11476739080243295
krasnoselskoe,244,2020-07-18,0.13990403446017244
krasnoselskoe,245,2020-07-18,0.1244607835530366
krasnoselskoe,246,2020-07-18,0.10985643867056076
krasnoselskoe,247,2020-07-18,0.12062112402115295
krasnoselskoe,248,2020-07-18,0.11858910243905227
krasnoselskoe,249,2020-07-18,0.12034872128103907
krasnoselskoe,250,2020-07-18,0.12719873120193492
krasnoselskoe,251,2020-07-18,0.1208467567999532
krasnoselskoe,252,2020-07-18,0.12156040529673748
krasnoselskoe,253,2020-07-18,
krasnoselskoe,254,2020-07-18,
krasnoselskoe,255,2020-07-18,0.11645922590639746
krasnoselskoe,256,2020-07-18,
krasnoselskoe,257,2020-07-18,
krasnoselskoe,258,2020-07-18,
krasnoselskoe,259,2020-07-18,
krasnoselskoe,260,2020-07-18,
krasnoselskoe,261,2020-07-18,
krasnoselskoe,262,2020-07-18,
krasnoselskoe,263,2020-07-18,
krasnoselskoe,264,2020-07-18,
krasnoselskoe,265,2020-07-18,
krasnoselskoe,205,2020-07-23,0.1904530047291988
krasnoselskoe,206,2020-07-23,0.18899075241101546
krasnoselskoe,207,2020-07-23,
krasnoselskoe,208,2020-07-23,
krasnoselskoe,209,2020-07-23,
krasnoselskoe,210,2020-07-23,
krasnoselskoe,211,2020-07-23,0.16643672842071106
krasnoselskoe,212,2020-07-23,0.16361844276110882
krasnoselskoe,213,2020-07-23,
krasnoselskoe,214,2020-07-23,0.13182734149309805
krasnoselskoe,215,2020-07-23,0.10444391929264203
krasnoselskoe,216,2020-07-23,0.21590574327588274
krasnoselskoe,217,2020-07-23,0.2084724160638268
krasnoselskoe,218,2020-07-23,0.28265897195047235
krasnoselskoe,219,2020-07-23,0.2719035119057397
krasnoselskoe,220,2020-07-23,0.2666273191343737
krasnoselskoe,221,2020-07-23,0.14208898096001915
krasnoselskoe,222,2020-07-23,0.14599359757106234
krasnoselskoe,223,2020-07-23,0.07277361131052566
krasnoselskoe,224,2020-07-23,0.09865268887378928
krasnoselskoe,225,2020-07-23,0.18452845348844776
krasnoselskoe,226,2020-07-23,0.2470312462852471
krasnoselskoe,227,2020-07-23,0.23732312194046226
krasnoselskoe,228,2020-07-23,0.33869963256936325
krasnoselskoe,229,2020-07-23,0.10884898655786124
krasnoselskoe,230,2020-07-23,0.0659855959854304
krasnoselskoe,231,2020-07-23,0.06685757210939597
krasnoselskoe,232,2020-07-23,0.1745730794073516
krasnoselskoe,233,2020-07-23,-0.030327174549682895
krasnoselskoe,234,2020-07-23,0.14597913456445866
krasnoselskoe,235,2020-07-23,0.06687168510133888
krasnoselskoe,236,2020-07-23,0.0971739406709848
krasnoselskoe,237,2020-07-23,0.010543144442151223
krasnoselskoe,238,2020-07-23,0.10834330819713002
krasnoselskoe,239,2020-07-23,0.10519066449415172
krasnoselskoe,240,2020-07-23,0.08933042254712846
krasnoselskoe,241,2020-07-23,0.07267781556953512
krasnoselskoe,242,2020-07-23,0.07053557202741459
